Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Volatility,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Volume_MA,Volume_Ratio
2023-04-11 13:30:00,62.20000076293945,63.619998931884766,61.7599983215332,63.130001068115234,1702200,APO,0.02069527284676842,0.025761521100749602,59.972500038146975,66.32480018615723,60.175100059509276,61.536470416505814,62.461031770829564,-0.9245613543237496,-1.6122493099803097,59.07047209880695,59.972500038146975,64.15861173808997,55.78638833820398,3674035.0,0.4633053305153598
2023-04-12 13:30:00,63.56999969482422,63.869998931884766,62.36000061035156,62.58000183105469,1374500,APO,-0.00871216898075311,0.02555377998880348,60.11350021362305,66.19120018005371,60.22800006866455,61.697013711051795,62.469844367898695,-0.7728306568468994,-1.4443655793536279,65.07019546621206,60.11350021362305,64.45650573761255,55.77049468963355,3243760.0,0.4237366512935606
2023-04-13 13:30:00,63.13999938964844,64.93000030517578,62.97999954223633,64.80000305175781,1884900,APO,0.0354746109898878,0.024859647754221025,60.47300033569336,66.07160026550292,60.29010007858276,62.17439668654503,62.64244871513086,-0.4680520285858307,-1.2491028692000685,77.09924064241821,60.47300033569336,65.1229364415262,55.823064229860506,2908750.0,0.6480103137086377
2023-04-14 13:30:00,65.37999725341797,65.45999908447266,64.05000305175781,65.01000213623047,1619000,APO,0.003240726459610155,0.024657716721168375,60.786000442504886,65.9214003753662,60.358800086975094,62.61064367880432,62.8178230428828,-0.2071793640784776,-1.0407181681757502,78.40304317076439,60.786000442504886,65.7777900454124,55.79421083959736,2698810.0,0.5998940273676175
2023-04-17 13:30:00,64.72000122070312,65.37000274658203,64.26000213623047,65.25,1986300,APO,0.003691706751010493,0.022486379503846413,61.22200050354004,65.78340034484863,60.436650085449216,63.01669849744981,62.9979842992158,0.018714198234007995,-0.8288316948937985,76.29382085888008,61.22200050354004,66.17168730205647,56.272313705023606,2489735.0,0.7977957493468181
2023-04-18 13:30:00,65.70999908447266,66.06999969482422,64.94000244140625,65.33999633789062,3168000,APO,0.0013792542205459668,0.02252130715063154,61.64850025177002,65.62220024108886,60.52095006942749,63.374128934440705,63.17146667267409,0.20266226176661206,-0.6225329035617164,76.17449170431227,61.64850025177002,66.46571193331343,56.831288570226604,2434685.0,1.3011950211218288
2023-04-19 13:30:00,64.91999816894531,66.06999969482422,64.6500015258789,65.80000305175781,1356300,APO,0.007040201096559118,0.017287005841317114,61.90300045013428,65.49540031433105,60.60365009307861,63.74734033710487,63.366173071356606,0.3811672657482674,-0.42179286969971963,73.75231763937302,61.90300045013428,67.03873785663929,56.76726304362927,2248745.0,0.6031364160898635
2023-04-20 13:30:00,64.6500015258789,65.30999755859375,64.01000213623047,64.29000091552734,2001500,APO,-0.022948359668657048,0.016685516445717016,62.171000480651855,65.31420036315917,60.66975009918213,63.8308265799391,63.43460476359285,0.3962218163462481,-0.258189932490526,62.30502161385429,62.171000480651855,67.2120447521338,57.129956209169904,2187055.0,0.9151575977741758
2023-04-21 13:30:00,64.12000274658203,64.22000122070312,63.279998779296875,63.540000915527344,1896200,APO,-0.011665888774608169,0.0160643272791738,62.46300048828125,65.10720039367676,60.73625009536743,63.7860841700296,63.442411885966344,0.3436722840632598,-0.13781748917976885,51.79584529932558,62.46300048828125,67.07161138812464,57.85438958843787,2100795.0,0.9026106783384386
2023-04-24 13:30:00,63.5,63.689998626708984,62.66999816894531,63.29999923706055,1635500,APO,-0.0037771746145528473,0.016091296256926717,62.75100040435791,65.00520034790038,60.79120008468628,63.71130187264975,63.43186280085224,0.27943907179751193,-0.05436617698431268,54.47314565494615,62.75100040435791,66.74289776626902,58.759103042446796,2013095.0,0.8124306105772455
2023-04-25 13:30:00,62.70000076293945,62.90999984741211,61.58000183105469,61.630001068115234,1901700,APO,-0.026382277868458037,0.016834810201186948,62.8850004196167,64.8246002960205,60.8415500831604,63.39110174887521,63.298391561273405,0.09271018760180283,-0.024950904067089576,47.77681735989142,62.8850004196167,66.50198761483179,59.268013224401614,1984220.0,0.9584118696515508
2023-04-26 13:30:00,61.5099983215332,62.06999969482422,61.06999969482422,61.380001068115234,1445000,APO,-0.004056465936511877,0.01689558592558324,62.999000549316406,64.63080032348633,60.89495008468628,63.0817016441429,63.156288561665036,-0.07458691752213298,-0.034878106758098264,49.90892329371447,62.999000549316406,66.23762259185061,59.7603785067822,1993010.0,0.7250339938083602
2023-04-27 13:30:00,61.959999084472656,62.790000915527344,61.119998931884766,62.689998626708984,1078400,APO,0.02134241667966097,0.01654617299479013,63.10050048828125,64.45140022277832,60.95485008239746,63.02143964146076,63.12174856645719,-0.10030892499643329,-0.04796427040576527,57.73809253493724,63.10050048828125,66.15232336514522,60.04867761141728,1903445.0,0.5665516996813672
2023-04-28 13:30:00,62.369998931884766,63.70000076293945,62.119998931884766,63.38999938964844,2263000,APO,0.011166067606854568,0.016484824961932827,63.1975004196167,64.27060020446777,61.0203000831604,63.07814114118194,63.1416189978185,-0.06347785663655969,-0.05106698765192416,56.707319099332956,63.1975004196167,66.15015093907496,60.24484990015844,1888605.0,1.1982389117893895
2023-05-01 13:30:00,63.31999969482422,64.4000015258789,63.02000045776367,63.720001220703125,2064000,APO,0.005205897369176871,0.015332393832785084,63.22550048828125,64.10320030212402,61.09555009841919,63.17688884572366,63.18446212546714,-0.007573279743482431,-0.04236824607023582,52.80151950258968,63.22550048828125,66.18726062978627,60.26374034677623,1871085.0,1.1031032796479048
2023-05-02 13:30:00,63.25,63.45000076293945,60.290000915527344,61.2599983215332,3064600,APO,-0.0386064477721737,0.017481262580267838,63.16850032806396,63.899600219726565,61.14760009765625,62.881982611232814,63.04190925101674,-0.15992663978392585,-0.06587992481297383,44.69452232440059,63.16850032806396,66.23903533237613,60.09796532375179,1934390.0,1.584272044417103
2023-05-03 13:30:00,61.099998474121094,62.61000061035156,60.810001373291016,60.93000030517578,2453100,APO,-0.0053868433790248416,0.017495841426084263,63.10800037384033,63.731200256347655,61.195750102996826,62.58167764107019,62.885471551238524,-0.3037939101683307,-0.11346272188404523,31.65876006103514,63.10800037384033,66.30878129971265,59.907219447968025,1928655.0,1.2719226611291288
2023-05-04 13:30:00,60.77000045776367,60.84000015258789,57.5,58.040000915527344,4077700,APO,-0.047431468491276885,0.020263209690944292,62.94000034332275,63.48660034179687,61.22060010910034,61.88295814483283,62.52654780026179,-0.6435896554289613,-0.2194881085930285,23.65835430022669,62.94000034332275,66.80254984995226,59.07745083669324,1995955.0,2.0429819309553574
2023-05-05 13:30:00,58.029998779296875,60.58000183105469,58.029998779296875,60.529998779296875,2208700,APO,0.042901409794833256,0.0225993949822426,62.92300033569336,63.27300033569336,61.252300109863285,61.674810550134985,62.37865528012037,-0.7038447299853843,-0.3163594328714997,34.75452132706094,62.92300033569336,66.82668396645445,59.019316704932265,2035530.0,1.085073666317863
2023-05-08 13:30:00,61.08000183105469,62.040000915527344,60.959999084472656,61.83000183105469,2431000,APO,0.02147700442714129,0.02283225182254677,62.92200050354004,63.09220031738281,61.28855010986328,61.698686131814945,62.33801428387548,-0.6393281520605356,-0.38095317670930695,39.48474419144695,62.92200050354004,66.82685135225873,59.01714965482135,2080580.0,1.1684241894087226
2023-05-09 13:30:00,61.220001220703125,63.380001068115234,59.88999938964844,62.2599983215332,4202700,APO,0.006954495839308628,0.022386484383137634,62.878500366210936,62.92900032043457,61.3301501083374,61.785041853310055,62.33223532369964,-0.5471934703895869,-0.41420123544536297,39.37573600646072,62.878500366210936,66.79296673788721,58.96403399453467,2205605.0,1.9054635802874949
2023-05-10 13:30:00,63.650001525878906,64.81999969482422,63.119998931884766,63.63999938964844,3859700,APO,0.02216513179117685,0.022847016896780925,62.93150024414062,62.78380027770996,61.378150100708005,62.07041993582365,62.42910673602851,-0.35868680020485755,-0.4030983483972619,48.033873037265415,62.93150024414062,66.8576359571922,59.00536453108904,2329865.0,1.656619589547034
2023-05-11 13:30:00,63.36000061035156,64.4800033569336,63.09000015258789,63.720001220703125,2252400,APO,0.0012570998086416374,0.021370007544365344,62.87750015258789,62.6194002532959,61.42900011062622,62.32420167195895,62.52472854974135,-0.2005268777823943,-0.3625840542742884,50.567466261818105,62.87750015258789,66.72433572504929,59.030664580126505,2348240.0,0.9591864545361632
2023-05-12 13:30:00,63.9900016784668,64.19000244140625,61.97999954223633,62.5099983215332,1848700,APO,-0.01898937344616347,0.021733569145170682,62.752499961853026,62.4220002746582,61.467400093078616,62.35278577189346,62.52363742172558,-0.1708516498321231,-0.32423757338585535,47.65299812959724,62.752499961853026,66.46779340664372,59.03720651706233,2359725.0,0.7834387481592134
2023-05-15 13:30:00,62.81999969482422,63.790000915527344,62.2400016784668,63.18000030517578,1631500,APO,0.010718317095391505,0.021882165604382,62.648999977111814,62.223400268554684,61.500750102996825,62.48004954624459,62.57225689458823,-0.09220734834364208,-0.2778315283774127,54.895763374147926,62.648999977111814,66.18221621657904,59.115783737644584,2341985.0,0.6966312764599261
2023-05-16 13:30:00,62.810001373291016,63.41999816894531,62.0,62.040000915527344,1723100,APO,-0.018043674962677225,0.02218212231396349,62.48400020599365,62.01340026855469,61.52545011520386,62.41234975690347,62.53283052575802,-0.12048076885455572,-0.24636137647284131,51.973683159827786,62.48400020599365,65.78892796790413,59.17907244408317,2269740.0,0.7591618423255527
2023-05-17 13:30:00,62.7400016784668,64.18000030517578,62.29999923706055,63.41999816894531,2674300,APO,0.022243669133676258,0.022773589261348464,62.36499996185303,61.85780029296875,61.55695011138916,62.567372589525284,62.598546647492384,-0.0311740579670996,-0.20332391277169298,52.17391106782184,62.36499996185303,65.32007042430601,59.40992949940005,2335640.0,1.1449966604442465
2023-05-18 13:30:00,63.310001373291016,63.90999984741211,62.83000183105469,63.7400016784668,1963600,APO,0.0050457823834844096,0.022246134542580117,62.3375,61.70800025939941,61.59360012054444,62.747777064747055,62.68309887202901,0.06467819271804842,-0.1497234916737447,51.06642940081851,62.3375,65.22664385139667,59.448356148603324,2333745.0,0.8413944111288937
2023-05-19 13:30:00,63.91999816894531,64.23999786376953,62.97999954223633,63.849998474121094,1736700,APO,0.001725710586095941,0.022083585447047093,62.35299987792969,61.6376001739502,61.62670011520386,62.91734958926614,62.769535879610316,0.1478137096558214,-0.09021605140783148,50.40147385365891,62.35299987792969,65.27247391779437,59.43352583806501,2325770.0,0.7467204409722371
2023-05-22 13:30:00,64.16999816894531,66.30000305175781,64.16999816894531,66.0,3488700,APO,0.03367269502363923,0.023260291291645984,62.48799991607666,61.75180015563965,61.66675010681152,63.39160349860981,63.008829518206234,0.38277398040357724,0.004381954954450288,64.92443753037284,62.48799991607666,65.8133447918373,59.162655040316025,2418430.0,1.4425474378005565
2023-05-23 13:30:00,65.66999816894531,66.27999877929688,64.30999755859375,64.31999969482422,1451600,APO,-0.0254545500784209,0.023200828005636817,62.62249984741211,61.86880012512207,61.70070011138916,63.5344336826428,63.10595323501099,0.4284804476318058,0.08920165348992143,59.83748905737808,62.62249984741211,66.01857713912734,59.22642255569687,2395925.0,0.6058620365829481
2023-05-24 13:30:00,63.52000045776367,63.540000915527344,62.630001068115234,62.970001220703125,1626500,APO,-0.02098878234649193,0.023751062378815288,62.70199985504151,61.93300018310547,61.72845012664795,63.447597919267466,63.09588271543088,0.3517152038365836,0.1417043635592539,65.71064225001459,62.70199985504151,66.04970664523674,59.35429306484627,2405000.0,0.6762993762993763
2023-05-25 13:30:00,63.290000915527344,64.56999969482422,62.97999954223633,64.2300033569336,2299500,APO,0.020009561883511662,0.023694402813373386,62.77900009155273,62.06540023803711,61.76010013580322,63.56796798660071,63.17989165185202,0.3880763347486962,0.19097875779714238,62.79392413451787,62.77900009155273,66.19567710203108,59.36232308107438,2466055.0,0.9324609548448838
2023-05-26 13:30:00,64.73999786376953,66.26000213623047,64.73999786376953,65.41999816894531,2207800,APO,0.018527086249688907,0.023908942486900103,62.88050003051758,62.19880020141601,61.78725011825561,63.85289570696143,63.345825467957745,0.5070702390036814,0.2541970540384502,62.50869937151859,62.88050003051758,66.48883816590094,59.27216189513422,2463295.0,0.8962791707854723
2023-05-30 13:30:00,66.19999694824219,67.1500015258789,65.8499984741211,66.77999877929688,3637000,APO,0.02078875952945447,0.02427515746791244,63.03349990844727,62.40380020141602,61.81670011520386,64.3032192565515,63.60020867624021,0.7030105803112932,0.34395975929301886,64.79057490324078,63.03349990844727,67.03030503944277,59.036694777451764,2541945.0,1.4307941359864198
2023-05-31 13:30:00,67.25,67.66999816894531,66.37999725341797,66.8499984741211,3728700,APO,0.0010482134786429231,0.022266179353900604,63.31299991607666,62.60460014343262,61.84595010757446,64.6950314438699,63.840933846484376,0.8540975973855183,0.44598732691151877,61.48890051532541,63.31299991607666,67.56150657135358,59.06449326079974,2575150.0,1.4479544880880726
2023-06-01 13:30:00,66.93000030517578,68.48999786376953,66.5999984741211,68.0,3013000,APO,0.017202715813435576,0.022305187515608546,63.66649990081787,62.750400161743165,61.87855010986328,65.20348814481298,64.14901282085532,1.0544753239576607,0.5676849263207473,64.2287184799244,63.66649990081787,68.24394183540788,59.08905796622785,2603145.0,1.1574460892497345
2023-06-02 13:30:00,68.69000244140625,70.2699966430664,68.37999725341797,69.69999694824219,2887000,APO,0.02499995512120856,0.018826235605441242,64.24949970245362,62.96580009460449,61.92340009689331,65.89525872995593,64.56019683033644,1.3350618996194896,0.7211603209804959,73.14874745001038,64.24949970245362,68.77950377058784,59.719495634319394,2543610.0,1.1350010418263805
2023-06-05 13:30:00,69.37000274658203,70.68000030517578,69.25,70.5,3116200,APO,0.01147780612317506,0.017113237382394716,64.74799976348876,63.221800079345705,61.97970008850098,66.60368046380886,65.00018225035616,1.6034982134526956,0.8976278994749358,73.37165245614437,64.74799976348876,69.72665886657342,59.76934066040412,2588985.0,1.2036377190288858
2023-06-06 13:30:00,70.19999694824219,71.33999633789062,70.16000366210938,70.93000030517578,3338500,APO,0.0060992951088763014,0.0168087595151392,65.20299968719482,63.489600067138674,62.03660009384155,67.26926813171146,65.43942803223592,1.8298400994755326,1.0840703394750555,79.7324454995749,65.20299968719482,70.6955859030763,59.71041347131333,2634360.0,1.2672907271595377
2023-06-07 13:30:00,71.33000183105469,71.81999969482422,70.93000030517578,71.58000183105469,2611500,APO,0.009163985945048303,0.016815545105895956,65.6689998626709,63.74220008850098,62.10385009765625,67.93245793161041,65.89428535070651,2.038172580903904,1.2748907877608253,78.6919935359397,65.6689998626709,71.66833608724153,59.66966363810028,2554800.0,1.0221935180836073
2023-06-08 13:30:00,71.52999877929688,72.83999633789062,71.30000305175781,72.75,3179100,APO,0.016345321863874496,0.0165905845818876,66.12449989318847,64.01520011901856,62.18220008850098,68.67361824982419,66.40211606550989,2.2715021843143006,1.4742130670715206,79.89383140248509,66.12449989318847,72.81835066696684,59.4306491194101,2520770.0,1.261162263911424
2023-06-09 13:30:00,72.72000122070312,73.2300033569336,72.61000061035156,72.9800033569336,2397300,APO,0.003161558170908574,0.016562280870823072,66.5875,64.26160018920899,62.256650104522706,69.33613903553332,66.88936697602206,2.446772059511261,1.6687248655594689,80.05267747003492,66.5875,73.83885505681452,59.33614494318549,2528015.0,0.9482934238918678
2023-06-12 13:30:00,72.88999938964844,73.83999633789062,72.69000244140625,73.63999938964844,2104300,APO,0.009043518804554118,0.015397885775116863,67.14400005340576,64.50540016174317,62.33005010604858,69.99827139770488,67.38941382151039,2.608857576194495,1.8567514076864742,77.88321566242651,67.14400005340576,74.7761080573617,59.511892049449834,2540795.0,0.8282053451773953
2023-06-13 13:30:00,73.81999969482422,76.05999755859375,73.72000122070312,76.01000213623047,4200900,APO,0.0321836334359773,0.016294421610182627,67.78550014495849,64.76240020751953,62.408550109863285,70.92315304978574,68.02797591893788,2.8951771308478556,2.0644365523187505,90.61849526489746,67.78550014495849,76.13756067047105,59.433439619445934,2669265.0,1.5738040247034295
2023-06-14 13:30:00,75.83999633789062,76.5199966430664,75.51000213623047,76.1500015258789,2397400,APO,0.0018418548311249783,0.015093310211864091,68.49100017547607,65.03740020751952,62.507450122833255,71.7272835845693,68.62960744541358,3.0976761391557233,2.271084469686145,100.0,68.49100017547607,77.17667940472266,59.805320946229486,2702980.0,0.8869469992378782
2023-06-15 13:30:00,76.13999938964844,77.5,76.04000091552734,77.38999938964844,2936600,APO,0.016283622310212742,0.014904966990962264,69.18950023651124,65.34240020751953,62.61605012893677,72.59847063150455,69.27852536724433,3.3199452642602267,2.4808566286009617,100.0,69.18950023651124,78.38977416157243,59.98922631145005,2716095.0,1.0811845682864554
2023-06-16 13:30:00,77.58999633789062,77.58999633789062,76.7300033569336,77.08000183105469,4105700,APO,-0.004005653973880419,0.01520126656150871,69.85650024414062,65.65600021362305,62.726700134277344,73.28793696989688,69.85641251274109,3.4315244571557884,2.670990194311927,97.47558966279067,69.85650024414062,79.32366390633945,60.3893365819418,2823200.0,1.4542717483706433
2023-06-20 13:30:00,76.1500015258789,76.58000183105469,75.86000061035156,76.4000015258789,2908000,APO,-0.008822006863287601,0.015666731060070375,70.48400039672852,65.96660026550293,62.83080013275146,73.76671613235564,70.34112281003333,3.425593322322314,2.8219108199140046,91.46553453452466,70.48400039672852,79.93852711831292,61.02947367514412,2881765.0,1.0091037957640543
2023-06-21 13:30:00,76.4000015258789,76.75,76.0,76.41000366210938,1402800,APO,0.0001309180108730601,0.014664310463323015,71.00450057983399,66.2578003692627,62.938700141906736,74.17337575231775,70.7906695398363,3.3827062124814518,2.934069898427494,91.4211630396193,71.00450057983399,80.56523392645508,61.443767233212895,2777470.0,0.5050639610868884
2023-06-22 13:30:00,75.9800033569336,76.2699966430664,74.79000091552734,74.87000274658203,2019300,APO,-0.020154441064253015,0.014074369589032664,71.53200073242188,66.49260040283202,63.038050155639645,74.28054913605072,71.09284236997779,3.1877067660729352,2.984797271956583,78.79296970177573,71.53200073242188,80.69578105778285,62.3682204070609,2805855.0,0.7196736823535073
2023-06-23 13:30:00,74.2300033569336,74.31999969482422,72.44000244140625,73.0,8221400,APO,-0.024976661920416476,0.01452353246579637,72.03350067138672,66.70100036621093,63.12495016098023,74.0835415766583,71.23411330554026,2.849428271118043,2.957723471788875,63.63636936843778,72.03350067138672,80.27585309785228,63.79114824492116,3135600.0,2.621954330909555
2023-06-26 13:30:00,72.80999755859375,74.0,72.76000213623047,73.66999816894531,1691500,APO,0.009178057108839788,0.014232220004205072,72.5055004119873,66.87840026855469,63.20960014343262,74.01991951393323,71.41454922135428,2.6053702925789537,2.8872528359468914,63.24142792676802,72.5055004119873,79.90430049749327,65.10670032648133,3105200.0,0.5447314182661342
2023-06-27 13:30:00,73.69000244140625,75.5,73.48999786376953,74.76000213623047,2483500,APO,0.014795764821189161,0.014096639596623262,72.97250061035156,67.07340026855469,63.299100151062014,74.13377837890204,71.66236054839007,2.4714178305119674,2.8040858348599067,65.16231334267627,72.97250061035156,79.63018007225845,66.31482114844466,3118985.0,0.7962526270565584
2023-06-28 13:30:00,74.52999877929688,75.37000274658203,74.05999755859375,75.13999938964844,2001900,APO,0.005082895165325452,0.013707821993439553,73.39050064086913,67.27120025634765,63.38425014495849,74.28858161132456,71.91996342552795,2.368618185796606,2.716992305047247,64.4012839109904,73.39050064086913,79.4324382292416,67.34856305249667,3037230.0,0.6591203168676721
2023-06-29 13:30:00,75.62999725341797,76.33000183105469,75.12000274658203,75.80999755859375,2232300,APO,0.008916664551338993,0.01367096651513919,73.83850059509277,67.48060028076172,63.46860013961792,74.52264560321213,72.20811410205924,2.314531501152885,2.636500144268375,62.90049494568721,73.83850059509277,79.11926039320491,68.55774079698062,2962410.0,0.753541879753309
2023-06-30 13:30:00,76.75,77.5999984741211,76.36000061035156,76.80999755859375,1924200,APO,0.013190872341436233,0.013532812323393798,74.27900047302246,67.70080017089843,63.56935012817383,74.87454590404006,72.54899435810749,2.3255515459325693,2.574310424601214,65.1622922982967,74.27900047302246,78.94289124477588,69.61510970126905,2907970.0,0.6616987107844992
2023-07-03 13:30:00,76.75,77.55000305175781,76.75,77.06999969482422,1282700,APO,0.003385003834066369,0.012795131685703101,74.64750061035156,67.95640014648437,63.66760013580322,75.21230802569917,72.8838836423166,2.3284243833825684,2.525133216357485,64.02289192026754,74.64750061035156,78.93770911279148,70.35729210791163,2827755.0,0.4536107265304102
2023-07-05 13:30:00,76.38999938964844,76.69999694824219,75.20999908447266,76.02999877929688,1869900,APO,-0.013494237960885669,0.01334814347165437,74.9240005493164,68.20620010375977,63.76200012207031,75.33810660317575,73.11692920802392,2.2211773951518268,2.4643420521163537,50.09172770764724,74.9240005493164,78.7795083873322,71.0684927113006,2765440.0,0.6761672645221014
2023-07-06 13:30:00,74.61000061035156,75.08000183105469,73.7699966430664,74.51000213623047,2298200,APO,-0.01999206454650504,0.014355533711311267,75.10300064086914,68.43040016174317,63.86050012588501,75.2107059159534,73.22011979530056,1.9905861206528357,2.36959086582365,43.32247739139295,75.10300064086914,78.48054270428185,71.72545857745644,2713425.0,0.8469738430212739
2023-07-07 13:30:00,74.0,76.25,73.80000305175781,76.01000213623047,1675900,APO,0.020131525392489857,0.014822835987719453,75.32450065612792,68.71800018310547,63.96330013275146,75.33367456522679,73.4267777464844,1.906896818742382,2.277052056407397,44.49761900850732,75.32450065612792,78.28447541834325,72.3645258939126,2666645.0,0.6284676062993012
2023-07-10 13:30:00,75.83999633789062,76.41999816894531,75.38999938964844,75.80000305175781,1541400,APO,-0.0027627822466874674,0.014538013092406866,75.47700080871581,69.00640022277832,64.0730001449585,75.40541740930848,73.60257221354473,1.8028451957637515,2.182210684278668,44.855311382269385,75.47700080871581,78.1817651543447,72.77223646308693,2584760.0,0.5963416332657577
2023-07-11 13:30:00,76.5,78.25,76.0,77.95999908447266,1914200,APO,0.028495988730237398,0.01568844667824421,75.72600059509277,69.31180023193359,64.1995001411438,75.79842997471835,73.92534457435937,1.873085400358974,2.1203856274947293,55.603440243526805,75.72600059509277,78.37930358437627,73.07269760580927,2560605.0,0.7475577060889906
2023-07-12 13:30:00,79.29000091552734,79.41000366210938,77.55000305175781,77.98999786376953,1328400,APO,0.00038479707092320403,0.01564458049309075,75.94350051879883,69.60380020141602,64.33190013885498,76.13559426534161,74.22643000320903,1.9091642621325775,2.078141354422299,55.66712621836386,75.94350051879883,78.58997733638842,73.29702370120924,2521810.0,0.5267645064457671
2023-07-13 13:30:00,78.81999969482422,80.97000122070312,78.45999908447266,80.55000305175781,2252600,APO,0.03282478853839721,0.015708079211899317,76.17050056457519,69.94040023803711,64.48665016174317,76.81473407863642,74.69484282162648,2.1198912570099395,2.086491334939827,68.98395940101089,76.17050056457519,79.52509209352779,72.8159090356226,2424395.0,0.9291390223127832
2023-07-14 13:30:00,81.11000061035156,81.23999786376953,79.2699966430664,80.29000091552734,1547700,APO,-0.0032278352126616783,0.01576890899052827,76.37750053405762,70.321000289917,64.64375017166138,77.34939051508118,75.1092989767355,2.2400915383456805,2.1172113756209976,77.30337733618089,76.37750053405762,80.20444059884939,72.55056046926585,2381910.0,0.6497726614355707
2023-07-17 13:30:00,79.13999938964844,81.41999816894531,79.0999984741211,80.94000244140625,1965400,APO,0.008095672169225354,0.01550360825825427,76.55500068664551,70.7212003326416,64.8042001914978,77.90179234990042,75.54120293708657,2.3605894128138516,2.1658869830595684,77.26932960925829,76.55500068664551,80.87696728022978,72.23303409306125,2333350.0,0.8423082692266484
2023-07-18 13:30:00,81.44000244140625,82.55999755859375,81.06999969482422,82.45999908447266,2215900,APO,0.018779300682215228,0.01584470938087449,76.82400054931641,71.20960029602051,64.96625019073487,78.60305492444999,76.05370635541703,2.549348569032958,2.2425793002542465,77.97965124338111,76.82400054931641,81.88932723853966,71.75867386009315,2238860.0,0.9897447808259561
2023-07-19 13:30:00,83.27999877929688,83.37000274658203,81.33000183105469,81.87000274658203,1996400,APO,-0.007154939903482482,0.01578074230448488,77.09750061035156,71.63640037536621,65.1374501991272,79.10566228170107,76.48454312513731,2.621119156563765,2.31828727151615,74.08735305763008,77.09750061035156,82.63511564060946,71.55988558009366,2193280.0,0.910234899328859
2023-07-20 13:30:00,81.19999694824219,82.37999725341797,81.19999694824219,81.58000183105469,1508100,APO,-0.003542212114307608,0.015844259507511727,77.35600051879882,72.03140037536622,65.31285020828247,79.48632990467856,76.86198451076434,2.6243453939142114,2.379498895995763,71.2288661784751,77.35600051879882,83.2308949572193,71.48110608037834,2198545.0,0.6859536648101358
2023-07-21 13:30:00,81.80999755859375,82.22000122070312,80.68000030517578,80.79000091552734,2069700,APO,-0.009683757021277994,0.015184319783508971,77.6520004272461,72.4020004272461,65.47215021133422,79.68689467557837,77.15294868889745,2.5339459866809193,2.410388314132794,64.87296029121714,77.6520004272461,83.59565129948423,71.70834955500796,2201065.0,0.9403175281057125
2023-07-24 13:30:00,80.5,81.26000213623047,79.98999786376953,80.83999633789062,1448700,APO,0.0006188318083515387,0.01361841488925602,78.04400024414062,72.74600036621094,65.6167001914978,79.86429493131871,77.42606332956579,2.4382316017529178,2.415956971656819,64.31282973114041,78.04400024414062,83.72410615224892,72.36389433603232,1862430.0,0.7778547381646559
2023-07-25 13:30:00,80.91000366210938,81.66000366210938,80.81999969482422,81.16000366210938,2644100,APO,0.003958527198358652,0.013588170273863855,78.41850051879882,73.09480041503906,65.76435020446777,80.06363473605575,77.70265150234884,2.3609832337069037,2.404962224066836,70.60243429833453,78.41850051879882,83.86729930264293,72.96970173495471,1910060.0,1.3843020638095138
2023-07-26 13:30:00,81.16000366210938,81.8499984741211,80.73999786376953,81.44000244140625,1689300,APO,0.0034499601609505604,0.013390452198149569,78.75250053405762,73.47340049743653,65.91650022506714,80.27538361380198,77.97949231265129,2.2958913011506894,2.383148039483607,80.90990575893426,78.75250053405762,84.07451899041533,73.4304820776999,1870350.0,0.9031999358408854
2023-07-27 13:30:00,82.2300033569336,82.27999877929688,80.38999938964844,80.70999908447266,1593600,APO,-0.008963695174970199,0.013715672801372007,79.03100051879883,73.82400047302247,66.07620021820068,80.3422475323667,78.18175207352822,2.160495458838483,2.338617523354582,72.50955866447626,79.03100051879883,84.13556655248216,73.92643448511551,1849935.0,0.8614356720641536
2023-07-28 13:30:00,81.69000244140625,82.0999984741211,81.2300033569336,81.80999755859375,1766200,APO,0.013629023498932469,0.013850353152487588,79.33100051879883,74.21940040588379,66.24250020980836,80.56805522870933,78.45051099834947,2.1175442303598544,2.2944028647556367,76.52247809158774,79.33100051879883,84.34291869011066,74.319082347487,1826630.0,0.9669172191412602
2023-07-31 13:30:00,81.76000213623047,82.16000366210938,81.1500015258789,81.70999908447266,1735700,APO,-0.0012223258416488303,0.013716147250319943,79.57600059509278,74.58520042419434,66.41265020370483,80.74373889882676,78.69195456028584,2.0517843385409265,2.2458791595126946,70.22652789460082,79.57600059509278,84.54793160496857,74.60406958521699,1817205.0,0.9551481533453848
2023-08-01 13:30:00,81.0199966430664,82.11000061035156,80.87999725341797,81.95999908447266,1979300,APO,0.0030596010623076264,0.013716091112743202,79.8205005645752,74.94960037231445,66.58095020294189,80.93085585046458,78.93403193244905,1.9968239180155365,2.196068111213263,70.91674880253144,79.8205005645752,84.75434221771584,74.88665891143455,1852035.0,1.0687163039575387
2023-08-02 13:30:00,81.16999816894531,81.5,80.33000183105469,81.33000183105469,2328200,APO,-0.007686643002138838,0.01340264037404663,80.08550071716309,75.29920043945313,66.74480020523072,80.99226292440153,79.11151118419843,1.8807517402030953,2.1330048370112293,55.15872375124129,80.08550071716309,84.72252466290638,75.44847677141979,1874950.0,1.2417397797274594
